8,0,5,39,8,08172016,38,
8,7,3,35,8,08202016,65,
6,10,3,54,8,02252017,93,
12,7,5,22,5,05042016,74,
9,8,3,44,14,08202016,30,
3,7,5,47,14,01092017,21,
10,6,5,45,5,03242017,65,
7,6,3,30,5,04142016,13,
11,6,5,44,8,02132017,17,
8,6,5,47,5,02072017,91,
4,6,4,61,14,07242016,41,
5,7,3,34,14,10062016,48,
15,9,3,65,8,01142017,94,
5,6,3,30,8,06072016,08,
16,0,3,50,5,06172016,54,
7,5,5,32,14,04302016,78,
17,5,3,43,8,11222016,23,
9,9,3,25,8,07252016,93,
10,6,5,62,14,11132016,93,
14,10,4,32,14,03312017,67,
20,5,3,18,8,05142016,65,
15,9,3,37,8,12282016,37,
18,10,3,32,5,07262016,64,
8,5,5,58,8,10132016,16,
16,6,4,21,5,05302016,82,
18,5,3,42,5,08082016,60,
18,8,3,60,8,10182016,64,
19,7,3,35,5,07072016,16,
4,6,3,27,8,03172017,04,
2,8,5,37,5,04052017,99,
8,7,3,43,8,02012017,72,
3,9,4,61,8,01242017,52,
9,6,5,36,14,01012017,31,
3,10,5,50,8,03012017,94,
12,9,3,37,5,08192016,10,
10,10,4,22,5,02142017,41,
17,8,3,51,8,12132016,26,
4,9,3,44,8,03102017,12,
20,6,4,age,5,06162016,21,
11,8,3,59,8,07042016,92,
12,0,3,52,5,11222016,61,
12,7,3,40,5,11222016,75,
15,5,4,54,14,09252016,11,
20,5,3,42,14,07032016,26,
13,5,5,42,5,08292016,15,
6,5,5,32,5,07072016,56,
1,9,3,39,14,04032017,46,
6,9,5,57,8,09142016,44,
6,6,5,44,8,10032016,70,
2,7,5,65,14,04032017,20,
14,10,3,45,5,07112016,31,
5,9,3,64,5,03072017,68,
5,7,4,63,8,04282016,89,
20,7,4,26,5,12182016,52,
2,9,3,60,5,07102016,54,
12,10,3,24,5,06232016,54,
16,8,5,28,5,01012017,38,
8,7,3,35,8,05072016,11,
20,10,4,35,14,01062017,16,
19,10,3,27,5,08112016,20,
9,0,3,25,5,09282016,10,
5,9,3,39,5,09132016,54,
17,10,5,58,5,12062016,40,
19,10,4,63,5,12022016,06,
17,10,4,30,5,05072016,86,
1,7,3,60,5,09112016,87,
6,8,3,64,8,11222016,65,
18,6,3,60,14,07292016,24,
19,6,3,44,5,08212016,42,
9,6,4,46,8,05242016,00,
12,10,3,37,5,07232016,28,
6,7,5,18,5,12092016,16,
19,9,3,32,5,02262017,93,
11,7,4,33,5,09232016,82,
2,0,3,25,8,02032017,26,
6,7,5,63,5,04152016,89,
9,6,5,40,14,03152017,33,
20,10,4,46,5,03252017,58,
9,5,3,28,14,02012017,22,
18,9,4,27,8,08282016,95,
7,0,5,42,5,11222016,02,
13,6,3,38,8,10162016,00,
13,0,3,38,5,06152016,21,
8,7,3,26,5,05172016,55,
4,9,3,61,5,03232017,40,
2,10,4,40,14,02122017,41,
9,6,3,52,8,07262016,31,
15,5,3,58,8,03072017,19,
19,7,3,55,5,12192016,59,
15,0,5,18,5,06122016,25,
20,6,5,60,5,04172016,96,
2,7,3,23,5,06082016,62,
6,10,3,26,8,07102016,55,
11,10,4,49,8,03202017,88,
2,7,4,25,14,02262017,86,
10,10,3,49,5,05252016,09,
13,0,5,38,8,04242016,08,
8,0,3,47,5,07212016,71,
12,0,4,26,8,09222016,01,
2,8,3,30,5,09142016,11,
17,9,3,30,5,04192016,36,
5,8,5,34,8,12162016,81,
9,0,5,35,5,06092016,37,
4,10,3,47,5,07092016,73,
19,10,5,23,5,08102016,11,
6,10,3,23,5,07112016,02,
17,5,5,25,8,01042017,30,
4,0,5,age,5,05012016,51,
15,0,5,44,5,03252017,06,
20,9,3,36,8,06162016,57,
12,5,3,57,14,04072017,32,
16,9,5,45,8,04102017,90,
8,7,3,48,14,11072016,56,
13,8,3,32,8,04072017,74,
15,8,3,27,5,12202016,45,
4,7,4,21,5,10152016,76,
11,0,4,50,5,01032017,94,
4,6,3,56,14,12292016,79,
12,0,3,49,5,07032016,95,
12,7,3,62,14,08012016,19,
2,7,3,49,5,01252017,41,
16,0,4,21,8,11232016,03,
12,9,3,38,8,08172016,73,
10,0,3,22,8,02072017,46,
18,7,5,28,5,04082017,72,
19,5,5,36,5,08202016,58,
9,0,5,35,5,10102016,95,
17,9,3,23,8,09072016,76,
11,7,3,36,5,08222016,56,
6,5,4,29,5,01312017,95,
3,10,3,24,5,04302016,29,
20,0,3,41,8,07172016,06,
8,8,4,59,5,02152017,02,
19,8,4,64,8,05302016,18,
9,9,4,35,14,11012016,47,
9,6,4,48,8,11202016,87,
20,6,4,18,14,03182017,75,
19,8,3,25,8,12112016,15,
12,5,3,57,5,07262016,76,
13,10,3,44,5,01272017,38,
20,9,3,34,8,09092016,26,
6,7,4,43,8,06122016,65,
9,8,4,41,14,08082016,71,
12,0,3,61,14,11282016,13,
1,10,3,19,14,10142016,00,
2,7,4,22,5,10182016,95,
3,9,5,22,14,02182017,41,
2,9,3,36,8,09212016,29,
7,5,5,18,5,10222016,04,
19,10,3,63,8,01102017,65,
6,10,3,65,8,03202017,54,
20,9,3,54,5,03042017,76,
4,10,3,26,8,04242016,46,
10,6,3,31,8,12112016,43,
1,10,3,28,5,12122016,61,
6,7,4,22,5,12032016,30,
3,5,3,43,8,01102017,04,
2,10,3,37,5,09132016,23,
9,7,4,55,8,06062016,08,
9,5,3,24,8,01262017,61,
5,9,3,36,14,03102017,65,
13,8,4,31,8,05122016,54,
19,10,3,30,8,01262017,02,
18,7,3,49,5,10222016,88,
2,5,5,60,14,11012016,12,
5,7,4,33,8,06302016,55,
20,10,3,47,5,11192016,30,
9,5,4,65,5,09202016,71,
3,5,3,58,8,01012017,12,
19,6,5,30,8,08042016,99,
20,0,5,25,5,12302016,55,
5,5,3,35,14,05252016,02,
8,8,3,26,8,11292016,50,
18,9,5,21,5,03072017,46,
12,5,3,38,5,01062017,06,
8,5,4,35,14,08272016,05,
8,7,3,32,5,06122016,60,
6,5,3,33,5,07182016,47,
10,0,3,44,14,05012016,94,
4,6,4,54,8,02142017,28,
8,6,3,50,5,10212016,90,
12,9,3,24,5,02022017,99,
8,9,3,31,5,03212017,48,
7,8,4,48,5,06072016,01,
18,8,5,43,5,11162016,58,
20,5,5,52,5,08052016,71,
6,10,3,56,5,11292016,29,
12,8,5,26,14,01222017,62,
6,8,5,37,5,05242016,11,
6,9,4,35,5,01252017,45,
18,0,3,50,8,06022016,41,
3,6,3,51,5,07032016,75,
18,7,4,45,14,01012017,08,
11,8,5,47,5,11222016,37,
17,0,3,25,5,04222016,07,
20,7,5,45,5,10262016,57,
11,9,5,24,14,08222016,16,
5,5,5,28,8,02142017,93,
6,6,3,44,8,10232016,92,
7,5,3,59,5,01272017,21,
17,10,5,19,8,11162016,52,
9,9,3,24,14,07122016,89,
5,7,3,49,5,04252016,34,
12,7,3,32,5,05232016,91,
4,5,3,55,8,01012017,82,
15,9,4,45,5,12162016,88,
6,8,4,60,8,03262017,21,
7,6,4,61,14,05292016,44,
19,9,3,26,5,01112017,56,
18,10,3,64,5,08112016,65,
4,6,4,26,8,08202016,43,
15,7,3,41,14,03202017,04,
8,8,3,19,5,07252016,00,
8,9,3,21,8,04202016,70,
16,0,3,54,5,05262016,64,
14,10,3,25,8,12042016,26,
13,9,3,60,5,11132016,96,
17,7,4,25,5,08232016,64,
8,0,3,57,5,12142016,04,
18,5,3,23,14,03072017,20,
5,8,3,34,8,01242017,38,
20,6,3,35,8,11162016,89,
7,0,3,63,5,03152017,25,
19,8,4,49,5,08072016,77,
19,9,5,47,5,02202017,01,
17,8,3,38,5,07022016,10,
20,10,5,21,14,03262017,76,
19,0,3,33,8,07042016,35,
11,8,4,60,5,11212016,88,
3,6,3,52,14,03012017,88,
9,10,4,42,5,07262016,59,
10,0,4,44,5,11052016,25,
14,0,3,47,8,02242017,31,
9,0,3,57,5,06072016,53,
10,6,4,27,8,07252016,49,
18,6,3,29,8,03292017,24,
8,6,4,31,5,06022016,87,
9,0,4,33,5,05122016,41,
18,8,3,30,8,02012017,73,
19,10,5,45,14,10232016,11,
12,5,3,50,5,10192016,40,
15,7,3,58,5,02282017,02,
6,8,5,26,14,12242016,76,
8,5,3,35,8,06282016,25,
12,0,3,29,5,11092016,88,
2,6,5,35,8,12072016,72,
6,5,5,53,5,01312017,42,
15,5,5,63,8,08132016,01,
19,10,3,36,8,09182016,89,
20,8,3,37,5,01272017,02,
9,5,3,63,5,05192016,06,
15,8,3,63,14,02202017,52,
13,5,5,62,14,03032017,51,
1,0,3,27,14,09142016,48,
8,6,3,57,14,03022017,57,
5,8,3,42,5,10012016,00,
19,8,3,53,14,01242017,87,
17,9,3,36,5,08052016,25,
4,7,5,57,5,06152016,03,
16,7,5,28,8,03212017,06,
15,7,5,60,14,10242016,30,
9,7,3,23,5,09302016,58,
8,0,3,22,5,10102016,82,
6,10,4,18,8,12082016,03,
10,8,3,41,5,11242016,28,
18,5,4,31,5,11112016,15,
5,5,4,57,14,08282016,45,
17,10,3,62,5,07042016,75,
4,9,3,38,5,08032016,25,
7,10,3,18,14,02152017,87,
8,7,4,21,5,06272016,03,
13,7,5,63,5,08102016,36,
15,10,5,48,8,08212016,33,
19,0,3,57,5,07072016,61,
5,0,5,24,14,01292017,00,
20,7,5,32,5,02282017,12,
19,9,4,25,8,03262017,94,
20,7,4,21,5,12072016,53,
6,8,3,41,5,04112016,29,
10,7,3,56,5,08152016,41,
14,0,3,57,8,12272016,33,
6,7,3,24,5,02172017,03,
12,6,5,55,8,06082016,16,
4,5,3,60,5,12142016,94,
5,9,3,51,8,07032016,52,
1,9,4,20,14,04022017,21,
9,5,5,54,5,08312016,90,
19,9,3,43,14,11112016,80,
19,6,3,44,5,07252016,91,
1,7,4,37,8,04182016,24,
10,10,3,55,5,06062016,96,
2,8,3,28,5,06172016,85,
19,7,5,60,5,06102016,74,
10,7,5,28,14,06092016,19,
5,9,4,54,8,07252016,27,
12,10,3,24,8,01282017,71,
1,8,3,19,5,04252016,32,
20,8,3,47,5,07122016,99,
12,7,3,22,8,10042016,16,
7,9,3,60,8,02262017,99,
6,8,4,49,5,09272016,59,
9,6,4,44,8,05232016,18,
5,8,3,58,14,04162016,06,
11,5,4,22,5,12062016,31,
6,0,3,36,5,08032016,11,
15,10,3,23,5,06142016,25,
1,7,3,44,14,01252017,90,
3,5,4,36,5,08172016,44,
9,5,4,39,5,11122016,89,
20,7,3,44,14,01252017,92,
13,6,4,48,8,03292017,85,
3,7,4,18,5,07222016,68,
17,6,3,22,14,10182016,26,
11,9,5,24,14,03062017,57,
6,10,3,61,8,09222016,41,
9,7,3,26,5,12212016,35,
12,8,3,56,5,01312017,37,
6,6,3,21,14,09222016,79,
9,0,3,22,5,04112016,63,
7,7,4,27,5,07172016,69,
2,10,4,37,5,03112017,88,
6,0,3,58,14,02212017,01,
8,10,3,64,5,10312016,56,
19,8,5,39,5,05182016,22,
5,5,5,63,14,01222017,58,
10,5,3,45,14,06302016,90,
12,5,3,43,14,07032016,16,
8,10,4,32,8,11112016,52,
16,8,3,60,5,01292017,31,
8,10,5,29,5,02152017,22,
16,10,3,21,14,06172016,40,
18,5,4,22,5,10052016,89,
17,10,5,25,8,05012016,37,
6,7,3,57,5,08042016,91,
13,5,3,47,5,08302016,58,
9,5,4,63,5,09302016,69,
9,8,3,41,5,06302016,72,
3,10,5,54,14,05292016,47,
7,6,5,35,8,05252016,16,
12,10,3,22,14,12242016,19,
6,7,5,26,14,09102016,88,
4,9,4,38,5,02012017,14,
4,5,3,48,8,11292016,88,
18,9,3,43,8,04102017,94,
12,6,3,64,5,08272016,23,
19,6,3,50,8,09262016,16,
1,9,3,52,8,12032016,29,
20,7,5,47,5,11262016,37,
3,8,3,40,5,06022016,23,
9,7,3,54,8,06302016,52,
6,5,3,27,8,06082016,26,
6,10,3,40,8,09072016,47,
20,5,5,63,5,08032016,53,
18,7,3,22,14,05052016,09,
13,8,5,28,8,11162016,50,
9,5,5,54,8,11172016,12,
3,5,5,37,5,06222016,65,
12,7,5,47,14,08202016,19,
17,0,4,33,8,10252016,42,
1,0,4,63,5,09232016,06,
18,8,4,30,5,04292016,75,
8,8,4,56,14,06202016,46,
18,5,3,55,5,07262016,80,
19,6,5,28,5,07222016,38,
16,5,4,51,14,01282017,40,
19,0,3,24,14,04262016,29,
6,10,3,64,14,07232016,88,
19,9,5,65,5,04262016,59,
1,0,4,25,8,08132016,23,
19,7,5,50,5,10022016,09,
20,7,3,57,5,02162017,11,
19,10,3,51,8,02142017,63,
10,6,3,49,5,09042016,76,
8,7,3,63,5,12062016,34,
15,7,3,60,14,01092017,71,
18,8,3,48,5,01282017,85,
3,6,5,42,5,08182016,95,
18,8,5,44,14,11162016,78,
9,9,5,28,5,10212016,42,
7,6,3,35,5,03052017,85,
9,8,3,50,8,06202016,73,
5,5,4,39,5,02152017,25,
7,6,3,55,5,01222017,60,
5,0,3,59,14,09042016,08,
17,5,3,18,5,07032016,30,
8,10,5,41,8,07122016,74,
12,10,5,26,14,04162016,25,
10,6,4,51,14,07032016,07,
15,8,3,26,14,01152017,11,
6,0,3,44,5,09022016,40,
6,6,5,18,14,02282017,08,
8,7,3,24,5,05242016,01,
14,9,5,25,5,12242016,58,
9,9,3,40,5,04212016,14,
12,9,4,44,8,10012016,06,
5,10,3,29,14,09172016,62,
8,7,3,43,14,02162017,57,
9,0,5,31,8,08282016,98,
6,10,3,56,5,12132016,56,
20,5,3,34,8,08032016,57,
6,9,3,54,5,06242016,38,
19,9,3,61,5,10052016,20,
8,9,5,49,14,07232016,83,
13,10,3,38,14,05182016,85,
20,8,3,54,8,07282016,92,
6,5,4,25,5,12102016,69,
12,0,3,21,14,09232016,02,
19,9,4,37,5,04272016,53,
9,10,3,63,5,06272016,31,
9,5,3,35,5,05102016,90,
12,8,3,37,5,10062016,38,
9,9,3,35,8,01132017,01,
4,6,5,26,8,12062016,62,
8,6,4,33,14,08182016,57,
13,9,5,63,14,03202017,87,
6,0,5,36,14,04112016,73,
9,0,3,25,14,03152017,83,
9,5,3,53,14,07252016,19,
3,0,3,30,5,09272016,04,
13,8,5,46,5,02232017,98,
8,6,3,29,14,01042017,07,
18,5,4,56,14,08132016,58,
4,7,4,62,14,05262016,11,
8,5,3,60,8,12222016,69,
17,7,3,28,8,12102016,04,
20,10,4,41,5,03032017,83,
14,7,4,46,5,03102017,68,
17,8,4,30,5,12162016,56,
12,0,3,40,14,04222016,16,
16,5,4,25,8,12062016,37,
8,8,5,58,8,11262016,79,
19,8,4,41,5,07232016,92,
20,6,4,59,5,09172016,80,
5,0,3,26,14,09302016,68,
6,7,5,57,14,12232016,52,
2,6,3,54,14,11212016,40,
5,10,3,49,5,06162016,61,
18,7,3,63,5,01122017,23,
14,7,3,37,8,04132016,16,
20,8,3,55,14,02132017,80,
8,8,3,20,5,10072016,44,
3,6,5,22,5,04272016,67,
16,5,5,65,5,03012017,10,
4,7,3,24,8,06162016,96,
13,5,4,60,5,12022016,18,
8,5,4,34,5,06042016,50,
6,5,5,32,8,07292016,57,
11,8,5,45,8,01022017,85,
6,0,4,57,5,08202016,77,
9,9,3,35,8,07262016,90,
14,5,3,35,5,01262017,59,
20,8,3,61,8,07122016,51,
15,6,5,65,8,09182016,64,
3,10,3,37,8,02122017,91,
2,7,5,22,5,10222016,94,
15,6,4,48,5,08212016,85,
6,7,3,63,5,01062017,97,
8,5,3,54,5,04122016,36,
2,10,4,57,14,05032016,31,
8,0,4,45,8,02162017,37,
8,8,5,36,8,07042016,88,
4,7,5,44,14,12162016,85,
18,9,3,52,8,08132016,98,
4,9,3,63,14,03242017,05,
20,10,3,56,14,06182016,73,
20,8,3,61,8,08072016,73,
13,0,3,58,5,08152016,80,
20,8,3,38,5,07042016,53,
9,6,3,58,5,11212016,00,
6,5,4,57,8,08262016,41,
7,8,3,50,8,10252016,56,
18,8,3,45,5,09172016,04,
15,9,4,26,5,07192016,04,
8,8,3,42,8,01142017,85,
5,10,3,41,5,09102016,63,
15,5,5,60,14,08282016,13,
10,9,5,43,5,10182016,16,
12,6,5,35,14,09122016,02,
6,0,3,45,5,08042016,40,
20,7,5,35,8,10042016,85,
19,10,3,41,5,05012016,21,
12,8,4,65,8,03302017,58,
4,7,3,48,5,06102016,46,
6,9,5,19,5,07052016,67,
2,6,3,37,5,06202016,70,
9,7,4,29,14,10242016,38,
14,9,3,54,8,05132016,48,
20,6,3,38,5,07152016,19,
6,8,3,48,8,01202017,94,
14,9,4,49,14,02012017,02,
3,9,4,50,14,02252017,40,
6,9,3,65,5,12302016,56,
6,8,3,23,5,03232017,90,
6,0,4,21,14,02152017,78,
13,9,4,24,5,12302016,29,
18,8,3,48,14,03092017,51,
18,10,4,22,5,05112016,42,
9,8,3,57,8,05252016,06,
9,0,3,19,8,06042016,16,
5,6,3,54,5,09092016,93,
5,10,4,63,14,09082016,95,
7,5,4,64,8,07232016,39,
6,10,3,50,8,07192016,37,
12,6,3,58,8,04262016,16,
11,5,5,60,14,08072016,79,
15,10,4,29,8,04092017,35,
3,5,3,47,5,06162016,19,
17,7,3,35,5,10142016,87,
17,8,3,55,5,08182016,81,
19,10,5,46,8,02072017,19,
12,6,4,25,14,08032016,90,
15,9,3,38,5,08082016,44,
20,10,4,57,8,09212016,91,
5,5,3,60,5,07192016,63,
9,6,3,63,14,05192016,41,
4,7,4,57,5,08202016,68,
7,7,3,65,5,03032017,41,
2,10,4,35,8,08042016,01,
18,8,3,21,8,06172016,65,
8,9,3,61,8,04092017,50,
9,9,4,63,14,03152017,84,
7,9,3,48,5,02152017,52,
9,0,3,26,14,09122016,81,
7,8,3,33,5,09022016,50,
6,7,4,49,5,09182016,95,
8,10,3,57,5,04142016,58,
6,5,3,23,14,10242016,97,
3,9,5,22,5,02192017,48,
9,9,3,45,8,01172017,39,
6,7,3,58,8,12022016,16,
18,8,3,45,5,09082016,68,
16,7,4,50,8,01182017,75,
2,6,5,61,8,08312016,73,
12,10,5,55,5,06212016,58,
10,8,3,42,14,01092017,97,
8,6,4,58,5,02042017,16,
19,8,3,23,8,05232016,39,
6,0,3,30,14,06142016,58,
13,9,4,34,14,07262016,80,
11,8,5,57,8,12062016,36,
11,9,3,54,5,10212016,71,
